Election_ID,account_id,candidate_account_id,Profit_demand,Stakes,Status,Remarks
10,node_0319,node_0383,0.84,2500,active,voter (Total-weighted random choice)
10,node_0320,node_0422,0.72,2734,active,voter (Total-weighted random choice)
10,node_0321,node_0309,1.18,250,active,voter (Total-weighted random choice)
10,node_0322,node_0085,1.12,8384,active,voter (Total-weighted random choice)
10,node_0323,node_0383,0.76,972,active,voter (Total-weighted random choice)
10,node_0324,node_0073,1.20,6340,active,voter (Total-weighted random choice)
10,node_0325,node_0375,0.62,9390,active,voter (Total-weighted random choice)
10,node_0326,node_0448,0.96,1248,active,voter (Total-weighted random choice)
10,node_0327,node_0383,0.91,2466,active,voter (Total-weighted random choice)
10,node_0328,node_0089,0.71,7,active,voter (Total-weighted random choice)
10,node_0329,node_0448,1.18,5136,active,voter (Total-weighted random choice)
10,node_0330,node_0330,1.00,11712,active,self-vote (candidate self-stake)
10,node_0331,node_0422,0.93,974,active,voter (Total-weighted random choice)
10,node_0332,node_0376,0.87,7131,active,voter (Total-weighted random choice)
10,node_0333,node_0189,1.31,9463,active,voter (Total-weighted random choice)
10,node_0334,node_0259,1.12,10017,active,voter (Total-weighted random choice)
10,node_0335,node_0008,0.70,2626,active,voter (Total-weighted random choice)
10,node_0336,node_0008,0.64,2547,active,voter (Total-weighted random choice)
10,node_0337,node_0376,1.09,957,active,voter (Total-weighted random choice)
10,node_0338,node_0439,0.60,1458,active,voter (Total-weighted random choice)
10,node_0339,node_0008,0.95,6711,active,voter (Total-weighted random choice)
10,node_0340,node_0014,1.10,735,active,voter (Total-weighted random choice)
10,node_0341,node_0245,1.29,2165,active,voter (Total-weighted random choice)
10,node_0342,node_0271,1.21,7622,active,voter (Total-weighted random choice)
10,node_0343,node_0189,0.88,10684,active,voter (Total-weighted random choice)
10,node_0344,node_0457,1.16,801,active,voter (Total-weighted random choice)
10,node_0345,node_0395,0.61,532,active,voter (Total-weighted random choice)
10,node_0346,node_0098,1.08,4504,active,voter (Total-weighted random choice)
10,node_0347,node_0374,1.00,6112,active,voter (Total-weighted random choice)
10,node_0348,node_0259,1.18,1460,active,voter (Total-weighted random choice)
10,node_0349,node_0274,1.04,3627,active,voter (Total-weighted random choice)
10,node_0350,node_0245,1.29,124,active,voter (Total-weighted random choice)
10,node_0351,node_0201,0.66,3618,active,voter (Total-weighted random choice)
10,node_0352,node_0466,0.66,10825,active,voter (Total-weighted random choice)
10,node_0353,node_0466,0.76,8172,active,voter (Total-weighted random choice)
10,node_0354,node_0262,1.03,5860,active,voter (Total-weighted random choice)
10,node_0355,node_0375,0.85,299,active,voter (Total-weighted random choice)
10,node_0356,node_0356,1.00,8814,active,self-vote (candidate self-stake)
10,node_0357,node_0274,1.47,6070,active,voter (Total-weighted random choice)
10,node_0358,node_0381,1.41,10420,active,voter (Total-weighted random choice)
10,node_0359,node_0089,1.24,1067,active,voter (Total-weighted random choice)
10,node_0360,node_0147,1.32,1014,active,voter (Total-weighted random choice)
10,node_0361,node_0330,0.66,451,active,voter (Total-weighted random choice)
10,node_0362,node_0362,1.00,995,active,self-vote (candidate self-stake)
10,node_0363,node_0245,1.45,3159,active,voter (Total-weighted random choice)
10,node_0364,node_0245,1.41,308,active,voter (Total-weighted random choice)
10,node_0365,node_0374,0.54,9767,active,voter (Total-weighted random choice)
10,node_0366,node_0466,1.19,7140,active,voter (Total-weighted random choice)
10,node_0367,node_0295,0.80,6352,active,voter (Total-weighted random choice)
10,node_0368,node_0189,1.22,120,active,voter (Total-weighted random choice)
10,node_0369,node_0211,0.56,1512,active,voter (Total-weighted random choice)
10,node_0370,node_0040,0.75,3186,active,voter (Total-weighted random choice)
10,node_0371,node_0457,0.87,9671,active,voter (Total-weighted random choice)
10,node_0372,node_0147,0.72,4651,active,voter (Total-weighted random choice)
10,node_0373,node_0373,1.00,5936,active,self-vote (candidate self-stake)
10,node_0374,node_0374,1.00,6158,active,self-vote (candidate self-stake)
10,node_0375,node_0375,1.00,9947,active,self-vote (candidate self-stake)
10,node_0376,node_0376,1.00,14039,active,self-vote (candidate self-stake)
10,node_0377,node_0138,1.38,7074,active,voter (Total-weighted random choice)
10,node_0378,node_0074,1.33,1907,active,voter (Total-weighted random choice)
10,node_0379,node_0448,1.37,8298,active,voter (Total-weighted random choice)
10,node_0380,node_0356,1.25,4855,active,voter (Total-weighted random choice)
10,node_0381,node_0381,1.00,5919,active,self-vote (candidate self-stake)
10,node_0382,node_0201,1.27,454,active,voter (Total-weighted random choice)
10,node_0383,node_0383,1.00,6141,active,self-vote (candidate self-stake)
10,node_0384,node_0310,0.64,8580,active,voter (Total-weighted random choice)
10,node_0385,node_0183,1.42,927,rejected,voter (Total-weighted random choice)
10,node_0386,node_0183,1.40,9534,active,voter (Total-weighted random choice)
10,node_0387,node_0014,0.73,10268,active,voter (Total-weighted random choice)
10,node_0388,node_0422,1.17,7471,active,voter (Total-weighted random choice)
10,node_0389,node_0448,0.86,5978,active,voter (Total-weighted random choice)
10,node_0390,node_0395,0.52,3083,active,voter (Total-weighted random choice)
10,node_0391,node_0422,1.06,5100,active,voter (Total-weighted random choice)
10,node_0392,node_0422,0.87,155,active,voter (Total-weighted random choice)
10,node_0393,node_0374,0.58,909,active,voter (Total-weighted random choice)
10,node_0394,node_0376,0.83,677,active,voter (Total-weighted random choice)
10,node_0395,node_0395,1.00,1824,active,self-vote (candidate self-stake)
10,node_0396,node_0271,1.36,153,active,voter (Total-weighted random choice)
10,node_0397,node_0374,1.06,6473,active,voter (Total-weighted random choice)
10,node_0398,node_0428,1.48,5209,active,voter (Total-weighted random choice)
10,node_0399,node_0373,1.45,3491,active,voter (Total-weighted random choice)
10,node_0400,node_0457,1.44,2230,rejected,voter (Total-weighted random choice)
10,node_0401,node_0457,1.23,6061,active,voter (Total-weighted random choice)
10,node_0402,node_0189,1.39,1938,active,voter (Total-weighted random choice)
10,node_0403,node_0376,0.86,8405,active,voter (Total-weighted random choice)
10,node_0404,node_0404,1.00,449,active,self-vote (candidate self-stake)
10,node_0405,node_0266,0.95,12900,active,voter (Total-weighted random choice)
10,node_0406,node_0085,1.44,2396,active,voter (Total-weighted random choice)
10,node_0407,node_0183,0.87,558,active,voter (Total-weighted random choice)
10,node_0408,node_0395,1.34,7203,active,voter (Total-weighted random choice)
10,node_0409,node_0457,1.49,363,rejected,voter (Total-weighted random choice)
10,node_0410,node_0274,0.85,8841,active,voter (Total-weighted random choice)
10,node_0411,node_0373,0.94,1739,active,voter (Total-weighted random choice)
10,node_0412,node_0138,0.82,1391,active,voter (Total-weighted random choice)
10,node_0413,node_0457,1.28,8159,active,voter (Total-weighted random choice)
10,node_0414,node_0098,0.80,6086,active,voter (Total-weighted random choice)
10,node_0415,node_0271,1.03,5192,active,voter (Total-weighted random choice)
10,node_0416,node_0381,0.73,9922,active,voter (Total-weighted random choice)
10,node_0417,node_0439,1.19,2243,active,voter (Total-weighted random choice)
10,node_0418,node_0138,1.21,111,active,voter (Total-weighted random choice)
10,node_0419,node_0375,0.58,351,active,voter (Total-weighted random choice)
10,node_0420,node_0448,1.42,4521,active,voter (Total-weighted random choice)
10,node_0421,node_0374,1.12,7117,active,voter (Total-weighted random choice)
10,node_0422,node_0422,1.00,10596,active,self-vote (candidate self-stake)
10,node_0423,node_0376,1.13,619,active,voter (Total-weighted random choice)
10,node_0424,node_0074,1.10,5347,active,voter (Total-weighted random choice)
10,node_0425,node_0457,1.08,5670,active,voter (Total-weighted random choice)
10,node_0426,node_0245,0.70,8899,active,voter (Total-weighted random choice)
10,node_0427,node_0427,1.00,1503,active,self-vote (candidate self-stake)
10,node_0428,node_0428,1.00,3719,active,self-vote (candidate self-stake)
10,node_0429,node_0330,0.90,1730,active,voter (Total-weighted random choice)
10,node_0430,node_0295,0.62,2061,active,voter (Total-weighted random choice)
10,node_0431,node_0074,1.44,8292,active,voter (Total-weighted random choice)
10,node_0432,node_0374,1.42,6384,active,voter (Total-weighted random choice)
10,node_0433,node_0395,1.36,802,active,voter (Total-weighted random choice)
10,node_0434,node_0356,0.83,11543,active,voter (Total-weighted random choice)
10,node_0435,node_0262,0.69,6128,active,voter (Total-weighted random choice)
10,node_0436,node_0395,1.07,7739,active,voter (Total-weighted random choice)
10,node_0437,node_0374,0.73,1647,active,voter (Total-weighted random choice)
10,node_0438,node_0373,1.32,987,active,voter (Total-weighted random choice)
10,node_0439,node_0439,1.00,7559,active,self-vote (candidate self-stake)
10,node_0440,node_0074,0.65,8015,active,voter (Total-weighted random choice)
10,node_0441,node_0201,0.77,7897,active,voter (Total-weighted random choice)
10,node_0442,node_0014,0.53,10211,active,voter (Total-weighted random choice)
10,node_0443,node_0074,1.28,3568,active,voter (Total-weighted random choice)
10,node_0444,node_0245,0.68,12401,active,voter (Total-weighted random choice)
10,node_0445,node_0085,1.47,9264,active,voter (Total-weighted random choice)
10,node_0446,node_0330,0.58,5622,active,voter (Total-weighted random choice)
10,node_0447,node_0085,1.16,9757,active,voter (Total-weighted random choice)
10,node_0448,node_0448,1.00,12995,active,self-vote (candidate self-stake)
10,node_0449,node_0427,1.25,7985,active,voter (Total-weighted random choice)
10,node_0450,node_0450,1.00,4062,active,self-vote (candidate self-stake)
10,node_0451,node_0224,1.15,502,active,voter (Total-weighted random choice)
10,node_0452,node_0074,1.18,106,active,voter (Total-weighted random choice)
10,node_0453,node_0274,0.95,1363,active,voter (Total-weighted random choice)
10,node_0454,node_0262,1.50,6620,active,voter (Total-weighted random choice)
10,node_0455,node_0098,0.63,4227,active,voter (Total-weighted random choice)
10,node_0456,node_0262,1.01,6928,active,voter (Total-weighted random choice)
10,node_0457,node_0457,1.00,10184,active,self-vote (candidate self-stake)
10,node_0458,node_0395,0.68,188,active,voter (Total-weighted random choice)
10,node_0459,node_0383,0.75,4158,active,voter (Total-weighted random choice)
10,node_0460,node_0259,0.78,6818,active,voter (Total-weighted random choice)
10,node_0461,node_0089,0.52,5705,active,voter (Total-weighted random choice)
10,node_0462,node_0457,1.41,1958,rejected,voter (Total-weighted random choice)
10,node_0463,node_0266,0.58,6381,active,voter (Total-weighted random choice)
10,node_0464,node_0395,1.49,1886,active,voter (Total-weighted random choice)
10,node_0465,node_0055,0.71,8500,active,voter (Total-weighted random choice)
10,node_0466,node_0466,1.00,7765,active,self-vote (candidate self-stake)
10,node_0467,node_0014,1.44,6574,active,voter (Total-weighted random choice)
10,node_0468,node_0375,0.55,2111,active,voter (Total-weighted random choice)
10,node_0469,node_0439,1.19,2219,active,voter (Total-weighted random choice)
10,node_0470,node_0309,1.15,11649,active,voter (Total-weighted random choice)
10,node_0471,node_0211,0.59,5675,active,voter (Total-weighted random choice)
10,node_0472,node_0189,0.63,12778,active,voter (Total-weighted random choice)
10,node_0473,node_0356,1.30,2721,active,voter (Total-weighted random choice)
10,node_0474,node_0183,1.39,4706,active,voter (Total-weighted random choice)
10,node_0475,node_0448,0.77,5028,active,voter (Total-weighted random choice)
10,node_0476,node_0183,0.73,9708,active,voter (Total-weighted random choice)
10,node_0477,node_0439,1.47,6627,active,voter (Total-weighted random choice)
10,node_0478,node_0138,0.50,4149,active,voter (Total-weighted random choice)
10,node_0479,node_0428,1.00,8840,active,voter (Total-weighted random choice)
10,node_0480,node_0395,1.21,12590,active,voter (Total-weighted random choice)
10,node_0481,node_0245,0.66,4310,active,voter (Total-weighted random choice)
10,node_0482,node_0138,0.76,2526,active,voter (Total-weighted random choice)
10,node_0483,node_0189,0.93,5510,active,voter (Total-weighted random choice)
10,node_0484,node_0138,1.16,12518,active,voter (Total-weighted random choice)
10,node_0485,node_0374,1.30,177,active,voter (Total-weighted random choice)
10,node_0486,node_0055,0.94,7689,active,voter (Total-weighted random choice)
10,node_0487,node_0330,0.53,4888,active,voter (Total-weighted random choice)
10,node_0488,node_0373,0.87,8192,active,voter (Total-weighted random choice)
10,node_0489,node_0376,1.34,6658,active,voter (Total-weighted random choice)
10,node_0490,node_0014,1.37,5623,active,voter (Total-weighted random choice)
10,node_0491,node_0201,0.51,4525,active,voter (Total-weighted random choice)
10,node_0492,node_0075,0.59,1192,active,voter (Total-weighted random choice)
10,node_0493,node_0376,0.52,1995,active,voter (Total-weighted random choice)
10,node_0494,node_0310,0.92,8076,active,voter (Total-weighted random choice)
10,node_0495,node_0427,0.52,6879,active,voter (Total-weighted random choice)
10,node_0496,node_0075,1.36,1157,active,voter (Total-weighted random choice)
10,node_0497,node_0295,1.12,1572,active,voter (Total-weighted random choice)
10,node_0498,node_0201,0.93,2354,active,voter (Total-weighted random choice)
10,node_0499,node_0271,1.45,5164,active,voter (Total-weighted random choice)
